frame_id,point_id,x,y,z,doppler,snr,noise
596,5,-1.6377,7.6935,0.4679,0,201,822,20238
596,6,-5.1472,5.5825,-2.1057,0,201,822,20238
596,7,-3.295,7.8708,0.2535,0,152,852,20238
596,8,-4.7127,7.3789,1.0473,0,194,800,20238
596,9,1.05,0.5808,0.2173,-1.4275,178,558,20238
597,1,0.2256,2.4302,-0.6768,0,184,851,20271
597,2,0.7799,3.1878,-0.0975,0,162,905,20271
597,3,-5.1472,5.5825,-2.1057,0,205,821,20271
597,4,-1.6377,7.6935,0.4679,0,205,821,20271
597,5,-3.295,7.8708,0.2535,0,155,846,20271
597,6,-4.7127,7.3789,1.0473,0,191,802,20271
598,1,0.5069,2.2218,-0.869,0,200,839,20304
598,2,1.5932,1.841,0.1448,0,200,839,20304
598,3,0.6824,3.2101,-0.0975,0,157,909,20304
598,4,-5.1472,5.5825,-2.1057,0,203,822,20304
598,5,-1.6377,7.6935,0.4679,0,203,822,20304
598,6,-3.295,7.8708,0.2535,0,161,843,20304
598,7,-4.4509,7.5715,0.7854,0,198,795,20304
598,8,0.7604,0.896,0.3259,0.4758,165,761,20304
598,9,0.5682,0.8517,0.4679,0.9517,291,600,20304
599,1,0.5069,2.2218,-0.869,0,208,828,20337
599,2,1.5932,1.841,0.1448,0,208,828,20337
599,3,0.6824,3.2101,-0.0975,0,163,907,20337
599,4,-1.6377,7.6935,0.4679,0,200,825,20337
599,5,-5.1472,5.5825,-2.1057,0,200,825,20337
599,6,-3.295,7.8708,0.2535,0,154,848,20337
599,7,-4.7127,7.3789,1.0473,0,192,801,20337
600,1,0.5069,2.2218,-0.869,0,188,848,20371
600,2,1.5208,1.8944,0.2173,0,188,848,20371
600,3,0.6824,3.2101,-0.0975,0,163,905,20371
600,4,-5.1472,5.5825,-2.1057,0,202,822,20371
600,5,-1.6377,7.6935,0.4679,0,202,822,20371
600,6,-3.295,7.8708,0.2535,0,152,849,20371
600,7,-4.4509,7.5715,0.7854,0,189,805,20371
600,8,0.4011,0.5926,0.869,0.9517,260,564,20371
600,9,0.3899,1.537,-1.0027,-1.4275,206,536,20371
600,10,1.1141,1.4721,-0.3342,-1.4275,206,536,20371
601,1,0.4345,2.2639,-0.7966,0,166,867,20405
601,2,1.5208,1.8944,0.2173,0,166,867,20405
601,3,0.6824,3.2101,-0.0975,0,165,905,20405
601,4,-5.1472,5.5825,-2.1057,0,201,824,20405
601,5,-1.6377,7.6935,0.4679,0,201,824,20405
601,6,-3.295,7.8708,0.2535,0,159,842,20405
601,7,-4.4509,7.5715,0.7854,0,198,795,20405
601,8,0.8022,0.7639,-0.2005,0.9517,392,570,20405
602,1,0.5069,2.2488,-0.7966,0,170,867,20438
602,2,1.5208,1.8944,0.2173,0,170,867,20438
602,3,0.6824,3.2101,-0.0975,0,168,899,20438
602,4,-5.1472,5.5825,-2.1057,0,204,821,20438
602,5,-1.6377,7.6935,0.4679,0,204,821,20438
602,6,-3.0415,7.9722,0.2535,0,153,849,20438
602,7,-4.4509,7.5715,0.7854,0,194,800,20438
602,8,0.5431,0.9671,0.5069,0.4758,203,757,20438
603,1,0.7799,3.1833,-0.195,0,173,896,20471
603,2,-5.1472,5.5825,-2.1057,0,201,823,20471
603,3,-1.6377,7.6935,0.4679,0,201,823,20471
603,4,-3.0415,7.9722,0.2535,0,158,844,20471
603,5,-4.7127,7.3789,1.0473,0,190,800,20471
603,6,0.688,1.001,-0.1086,0.9517,489,552,20471
604,1,0.7799,3.1833,-0.195,0,164,904,20504
604,2,-5.1472,5.5825,-2.1057,0,196,828,20504
604,3,-1.6377,7.6935,0.4679,0,196,828,20504
604,4,-3.295,7.8708,0.2535,0,156,844,20504
604,5,-4.4509,7.5715,0.7854,0,198,797,20504
604,6,-3.8214,7.6929,3.2755,0,154,769,20504
604,7,0.4679,0.9782,0.7409,0.4758,245,747,20504
604,8,0.6685,1.2678,-0.4456,1.9033,178,564,20504
605,1,0.5069,2.2218,-0.869,0,181,856,20538
605,2,1.5208,1.9013,0.1448,0,181,856,20538
605,3,0.7799,3.1878,-0.0975,0,165,900,20538
605,4,-5.1472,5.5825,-2.1057,0,195,829,20538
605,5,-1.6377,7.6935,0.4679,0,195,829,20538
605,6,-3.0415,7.9762,0,0,150,853,20538
605,7,-4.4509,7.5715,0.7854,0,188,803,20538
605,8,-4.0944,7.4268,3.5484,0,150,772,20538
605,9,0.5431,1.0919,0,0.4758,216,756,20538
606,1,0.7799,3.1833,-0.195,0,174,900,20570
606,2,-1.6377,7.6935,0.4679,0,208,816,20570
606,3,-5.1472,5.5825,-2.1057,0,208,816,20570
606,4,-3.0415,7.9762,0,0,153,849,20570
606,5,-4.4509,7.5715,0.7854,0,186,808,20570
606,6,0.3899,1.1784,0.4289,0.4758,297,737,20570
607,1,0.7353,0.7233,-0.0306,0,189,862,20605
607,2,0.2256,2.408,-0.752,0,177,855,20605
607,3,0.7799,3.1833,-0.195,0,177,899,20605
607,4,-5.1472,5.5825,-2.1057,0,207,817,20605
607,5,-1.6377,7.6935,0.4679,0,207,817,20605
607,6,-3.0415,7.9762,0,0,155,847,20605
607,7,-4.4509,7.5715,0.7854,0,193,802,20605
607,8,0.8189,0.6678,0.7799,0.4758,198,755,20605
607,9,0.3899,1.2388,0.195,0.4758,198,755,20605
608,1,0.3008,2.3998,-0.752,0,157,882,20638
608,2,0.7799,3.1833,-0.195,0,188,891,20638
608,3,-5.1472,5.5825,-2.1057,0,206,820,20638
608,4,-1.6377,7.6935,0.4679,0,206,820,20638
608,5,-3.0415,7.9762,0,0,152,847,20638
608,6,-4.4509,7.5715,0.7854,0,192,804,20638
608,7,0.5459,1.1784,-0.195,0.4758,302,738,20638
608,8,1.0138,0.7381,0.3899,0.4758,302,738,20638
609,1,0.234,1.1713,0.5459,0,196,783,20671
609,2,0.6629,1.0141,-0.5069,0,196,783,20671
609,3,0.7799,3.1833,-0.195,0,178,902,20671
609,4,-1.6377,7.6935,0.4679,0,205,818,20671
609,5,-5.1472,5.5825,-2.1057,0,205,818,20671
609,6,-3.295,7.8708,0.2535,0,157,845,20671
609,7,-4.7127,7.3789,1.0473,0,188,802,20671
609,8,0.4679,1.2115,0.195,0.9517,389,575,20671
610,1,0.5069,2.2488,-0.7966,0,156,880,20704
610,2,1.5932,1.8339,0.2173,0,156,880,20704
610,3,0.7799,3.1833,-0.195,0,179,901,20704
610,4,-1.6377,7.6935,0.4679,0,204,819,20704
610,5,-5.1472,5.5825,-2.1057,0,204,819,20704
610,6,-3.0415,7.9722,0.2535,0,151,848,20704
610,7,-4.7127,7.3789,1.0473,0,189,805,20704
610,8,-3.8214,7.6929,3.2755,0,162,760,20704
610,9,0.5849,1.277,0.0836,0.4758,225,729,20704
611,1,0.5459,1.1713,-0.234,0,245,772,20738
611,2,0.7799,3.1833,-0.195,0,167,900,20738
611,3,-5.1472,5.5825,-2.1057,0,204,820,20738
611,4,-1.6377,7.6935,0.4679,0,204,820,20738
611,5,-3.295,7.8708,0.2535,0,154,847,20738
611,6,-4.4509,7.5715,0.7854,0,197,797,20738
611,7,-3.5484,7.9314,3.0025,0,162,761,20738
612,1,0.4289,1.2388,0.078,0,224,767,20771
612,2,0.5398,1.4976,-0.5398,0,155,734,20771
612,3,0.3008,2.3998,-0.752,0,161,885,20771
612,4,0.7799,3.1878,-0.0975,0,184,893,20771
612,5,-1.6377,7.6935,0.4679,0,203,819,20771
612,6,-5.1472,5.5825,-2.1057,0,203,819,20771
612,7,-3.295,7.8708,0.2535,0,151,849,20771
612,8,-4.4509,7.5715,0.7854,0,186,809,20771
612,9,-3.8214,7.6929,3.2755,0,150,773,20771
612,10,0.3509,1.1759,0.4679,0.9517,365,573,20771
612,11,0.6128,0.8021,-0.2145,1.4275,204,686,20771
612,12,-0.9191,0.3998,0.2451,1.4275,204,686,20771
613,1,0.5431,1.2811,-0.2089,0,313,732,20805
613,2,0.7799,3.1833,-0.195,0,188,893,20805
613,3,-1.4038,7.7502,0.234,0,202,821,20805
613,4,-5.1472,5.5825,-2.1057,0,202,821,20805
613,5,-3.295,7.8708,0.2535,0,156,843,20805
613,6,-4.4509,7.5715,0.7854,0,194,802,20805
613,7,-3.5484,7.9314,3.0025,0,162,758,20805
613,8,0.6016,0.9461,-0.1003,1.4275,398,556,20805
614,1,0.5849,1.255,-0.2507,0,257,731,20838
614,2,0.7799,3.1878,-0.0975,0,167,893,20838
614,3,-1.6377,7.7042,0.234,0,197,825,20838
614,4,-5.1472,5.5825,-2.1057,0,197,825,20838
614,5,-3.0415,7.9762,0,0,155,846,20838
614,6,-4.7127,7.3789,1.0473,0,199,795,20838
614,7,-3.5484,7.9314,3.0025,0,180,743,20838
614,8,0.6685,1.2032,-0.2925,-0.9517,352,559,20838
615,1,0.5069,2.2218,-0.869,0,168,870,20870
615,2,1.5932,1.841,0.1448,0,168,870,20870
615,3,0.8774,3.1503,-0.2925,0,164,897,20870
615,4,-5.1472,5.5825,-2.1057,0,202,822,20870
615,5,-1.6377,7.6935,0.4679,0,202,822,20870
615,6,-3.0415,7.9762,0,0,154,847,20870
615,7,-4.4509,7.5715,0.7854,0,193,802,20870
615,8,-3.8214,7.6929,3.2755,0,171,753,20870
615,9,0.4456,1.376,0.4011,0.4758,314,657,20870
615,10,0.6155,1.0218,-0.2535,1.9033,386,552,20870
616,1,0.5069,2.2218,-0.869,0,172,867,20904
616,2,1.5208,1.8944,0.2173,0,172,867,20904
616,3,1.6712,2.1874,-0.5849,0,155,887,20904
616,4,-1.4038,7.7502,0.234,0,203,819,20904
616,5,-5.1472,5.5825,-2.1057,0,203,819,20904
616,6,-4.4509,7.5715,0.7854,0,187,808,20904
616,7,-3.2755,8.0479,3.0025,0,166,758,20904
616,8,0.2507,1.3534,0.2925,0.9517,447,575,20904
616,9,0.5459,1.1417,-0.3509,1.9033,433,532,20904
617,1,0.5069,2.2218,-0.869,0,175,863,20938
617,2,1.5208,1.8944,0.2173,0,175,863,20938
617,3,1.6712,2.1874,-0.5849,0,170,876,20938
617,4,-1.6377,7.6935,0.4679,0,201,822,20938
617,5,-5.1472,5.5825,-2.1057,0,201,822,20938
617,6,-3.0415,7.9722,0.2535,0,161,843,20938
617,7,-4.4509,7.5715,0.7854,0,204,791,20938
617,8,-4.0944,7.4268,3.5484,0,172,750,20938
617,9,0.2507,1.3061,0.4596,0.4758,337,678,20938
618,1,0.4345,2.2639,-0.7966,0,166,898,20972
618,2,1.5208,1.9013,0.1448,0,166,898,20972
618,3,0.8022,3.2743,-0.2005,0,179,872,20972
618,4,-1.6377,7.6935,0.4679,0,192,829,20972
618,5,-5.3812,5.4434,-1.8717,0,192,829,20972
618,6,-3.0415,7.9762,0,0,157,843,20972
618,7,-4.4509,7.5715,0.7854,0,204,789,20972
618,8,-3.8214,7.6929,3.2755,0,172,747,20972
618,9,0.2507,1.3437,0.3342,0.4758,377,681,20972
618,10,0.3342,1.3508,-0.2089,1.9033,524,541,20972
619,1,0.5431,1.2811,-0.2089,0,303,733,21005
619,2,0.7799,3.1833,-0.195,0,214,877,21005
619,3,-5.1472,5.5825,-2.1057,0,196,823,21005
619,4,-1.6377,7.6935,0.4679,0,196,823,21005
619,5,-3.0415,7.9722,0.2535,0,161,842,21005
619,6,-4.7127,7.4114,0.7854,0,203,790,21005
619,7,-3.8214,7.6929,3.2755,0,186,732,21005
619,8,0.2228,1.3846,0.5348,0.4758,319,652,21005
619,9,0.8022,0.4019,1.2032,0.4758,319,652,21005
619,10,0.2507,1.3745,-0.1671,1.4275,433,551,21005
619,11,1.9386,1.8931,0.2423,1.9033,234,626,21005
619,12,0.727,2.4357,-0.9693,1.9033,234,626,21005
620,1,0.7799,3.1833,-0.195,0,183,898,21038
620,2,-1.4038,7.7396,0.4679,0,208,816,21038
620,3,-4.9132,5.6989,-2.3396,0,208,816,21038
620,4,-3.0415,7.9722,0.2535,0,164,836,21038
620,5,-4.7127,7.3789,1.0473,0,200,796,21038
620,6,-4.0944,7.5512,3.2755,0,168,745,21038
620,7,0.1783,1.4735,0.2228,0.4758,394,650,21038
620,8,0.2841,1.3993,-0.7102,2.3791,344,565,21038
620,9,0.2117,1.6887,-0.5292,2.3791,219,570,21038
622,1,0.7799,3.1878,-0.0975,0,173,906,21104
622,2,-5.1472,5.6652,-1.8717,0,191,830,21104
622,3,-1.6377,7.6757,0.7019,0,191,830,21104
622,4,-3.0415,7.9762,0,0,161,843,21104
622,5,-4.4509,7.5715,0.7854,0,190,806,21104
622,6,-4.0944,7.4268,3.5484,0,153,761,21104
622,7,0.1337,1.4708,0.2674,0.4758,393,654,21104
622,8,0.1504,1.5504,-0.6518,1.4275,388,548,21104
623,1,0.8328,1.9893,0.0641,0,161,830,21137
623,2,1.7297,0.9268,0.8969,0,161,830,21137
623,3,0.7799,3.1878,-0.0975,0,180,903,21137
623,4,-5.3812,5.4434,-1.8717,0,200,823,21137
623,5,-1.8717,7.622,0.7019,0,200,823,21137
623,6,-3.295,7.8708,0.2535,0,154,843,21137
623,7,-4.7127,7.4114,0.7854,0,198,798,21137
623,8,-3.8214,7.5709,3.5484,0,166,753,21137
623,9,0.5431,1.2736,-0.2507,0.4758,306,674,21137
623,10,-0.0473,1.5827,-0.1894,0.4758,318,638,21137
623,11,0.5208,1.4458,0.4261,0.4758,318,638,21137
624,1,1.9497,1.2958,-0.1393,0,152,868,21171
624,2,0.9748,1.8189,-1.1141,0,152,868,21171
624,3,-1.6377,7.7042,0.234,0,210,817,21171
624,4,-5.1472,5.5825,-2.1057,0,210,817,21171
624,5,-3.0415,7.9722,0.2535,0,157,842,21171
624,6,-4.7127,7.3789,1.0473,0,189,805,21171
624,7,-4.0944,7.4268,3.5484,0,160,762,21171
624,8,0.1894,1.5721,0.1894,0.4758,350,641,21171
625,1,0.7938,1.464,-0.635,0,243,685,21205
625,2,1.8801,1.3949,-0.1393,0,165,856,21205
625,3,0.9052,1.8545,-1.1141,0,165,856,21205
625,4,-5.1472,5.5825,-2.1057,0,219,812,21205
625,5,-1.6377,7.6935,0.4679,0,219,812,21205
625,6,-3.0749,8.0598,0.2562,0,158,840,21205
625,7,-4.7127,7.4114,0.7854,0,186,810,21205
625,8,-4.3673,7.13,3.8214,0,156,759,21205
625,9,0.2005,1.5649,0.6016,0.4758,332,641,21205
626,1,0.688,1.5567,-0.5292,0,290,669,21237
626,2,1.9497,1.2958,-0.1393,0,168,851,21237
626,3,0.9052,1.8545,-1.1141,0,168,851,21237
626,4,-5.1472,5.6652,-1.8717,0,208,813,21237
626,5,-1.6377,7.6935,0.4679,0,208,813,21237
626,6,-3.0415,7.9762,0,0,155,840,21237
626,7,-4.4509,7.5715,0.7854,0,190,802,21237
626,8,-3.5484,7.8226,3.2755,0,164,759,21237
626,9,0,1.6402,0.4011,0.4758,360,624,21237
627,1,-4.9132,5.7894,-2.1057,0,219,812,21271
627,2,-1.6377,7.6757,0.7019,0,219,812,21271
627,3,-3.0749,8.0476,0.5125,0,169,831,21271
627,4,-4.4509,7.5715,0.7854,0,195,798,21271
627,5,-4.0944,7.2901,3.8214,0,154,758,21271
627,6,0,1.6818,0.1504,0.4758,403,619,21271
628,1,1.9497,1.2958,-0.1393,0,173,846,21305
628,2,-5.3812,5.5183,-1.6377,0,208,809,21305
628,3,-2.1057,7.5026,1.1698,0,208,809,21305
628,4,-3.0415,7.9722,0.2535,0,167,832,21305
628,5,-4.4509,7.5715,0.7854,0,193,800,21305
628,6,0.1003,1.6486,0.3509,0.4758,438,635,21305
628,7,1.2952,2.4563,-0.8634,1.4275,178,661,21305
628,8,2.4176,1.5308,0.5181,1.4275,178,661,21305
628,9,0.0446,1.4836,0.2228,1.9033,285,561,21305
629,1,0.4234,1.6912,-0.3704,0,349,665,21337
629,2,1.9497,1.2958,-0.1393,0,198,820,21337
629,3,0.9052,1.8545,-1.1141,0,198,820,21337
629,4,0.7799,3.1833,-0.195,0,174,888,21337
629,5,-5.1472,5.6652,-1.8717,0,198,820,21337
629,6,-1.8717,7.5644,1.1698,0,198,820,21337
629,7,-3.0415,7.9722,0.2535,0,168,831,21337
629,8,-4.4509,7.5715,0.7854,0,203,793,21337
629,9,0.2674,1.4661,-0.1783,1.4275,349,557,21337
629,10,2.1001,1.7217,0.1615,1.4275,217,669,21337
629,11,0.4039,2.4769,-1.05,1.4275,217,669,21337
629,12,1.8578,1.8793,-0.6462,1.4275,217,669,21337
629,13,0.8022,2.6877,1.0695,1.4275,209,660,21337
629,14,-0.3565,2.9752,-0.1783,1.4275,209,660,21337
630,1,0.2646,1.7232,-0.3704,0,381,656,21372
630,2,1.9497,1.2958,-0.1393,0,182,838,21372
630,3,0.9052,1.8946,-1.0445,0,182,838,21372
630,4,0.6824,3.2056,-0.195,0,206,883,21372
630,5,-5.1472,5.6652,-1.8717,0,208,812,21372
630,6,-1.4038,7.7396,0.4679,0,208,812,21372
630,7,-3.295,7.8708,0.2535,0,155,842,21372
630,8,-4.4509,7.5715,0.7854,0,190,805,21372
630,9,0.0529,1.753,0.3175,0.9517,467,543,21372
630,10,0.2674,1.4661,-0.1783,1.4275,287,557,21372
630,11,0.2841,1.5512,-0.2367,1.9033,266,582,21372
631,1,0.3175,1.741,-0.2117,0,341,660,21404
631,2,1.9497,1.2958,-0.1393,0,192,822,21404
631,3,0.9052,1.8946,-1.0445,0,192,822,21404
631,4,0.7799,3.1833,-0.195,0,187,877,21404
631,5,-4.9132,5.7894,-2.1057,0,209,813,21404
631,6,-1.6377,7.6757,0.7019,0,209,813,21404
631,7,-3.0415,7.9762,0,0,153,844,21404
631,8,-3.295,7.8708,0.2535,0,153,844,21404
631,9,-3.0749,8.0476,0.5125,0,165,831,21404
631,10,-4.4509,7.5715,0.7854,0,189,801,21404
631,11,0,1.7697,0.2117,0.9517,415,570,21404
631,12,-0.1504,1.6333,0.4011,1.4275,398,566,21404
632,1,0.2005,1.6494,0.3008,0,263,671,21438
632,2,-0.6016,1.5705,-0.1504,0,263,671,21438
632,3,2.1586,0.848,-0.3482,0,228,778,21438
632,4,0.7799,3.1878,-0.0975,0,158,895,21438
632,5,-5.1472,5.5825,-2.1057,0,196,818,21438
632,6,-1.6377,7.6757,0.7019,0,196,818,21438
632,7,-3.0415,7.9762,0,0,168,834,21438
632,8,-4.9745,7.205,1.0473,0,207,782,21438
632,9,-0.3008,1.5284,0.6518,1.4275,362,560,21438
633,1,0.1588,1.7362,-0.3704,0,358,660,21471
633,2,2.089,1.0289,-0.2785,0,206,806,21471
633,3,0.7799,3.1878,-0.0975,0,169,897,21471
633,4,-5.1472,5.6652,-1.8717,0,195,818,21471
633,5,-1.6377,7.6757,0.7019,0,195,818,21471
633,6,-3.295,7.8586,0.5069,0,164,832,21471
633,7,-4.9745,7.2382,0.7854,0,198,789,21471
634,1,0.8996,1.4243,-0.5821,0,286,659,21504
634,2,0.1058,1.3454,-1.1642,0,286,659,21504
634,3,0.5793,2.1741,-0.9414,0,199,824,21504
634,4,1.6656,1.7817,0,0,199,824,21504
634,5,0.7799,3.1833,-0.195,0,176,891,21504
634,6,-1.4038,7.7502,0.234,0,214,813,21504
634,7,-4.9132,5.6989,-2.3396,0,214,813,21504
634,8,-3.295,7.8586,0.5069,0,156,834,21504
634,9,-4.7127,7.4114,0.7854,0,196,795,21504
634,10,-0.4763,1.5958,0.635,0.9517,399,555,21504
635,1,0.0501,1.6848,0.1003,0,327,677,21537
635,2,2.0193,1.1741,-0.2089,0,198,819,21537
635,3,0.7799,3.1878,-0.0975,0,170,896,21537
635,4,-5.3812,5.5183,-1.6377,0,194,813,21537
635,5,-1.6377,7.6757,0.7019,0,194,813,21537
635,6,-3.0415,7.9722,0.2535,0,158,833,21537
635,7,-4.7127,7.4114,0.7854,0,195,796,21537
635,8,-0.0557,1.8343,-0.3899,1.9033,226,546,21537
637,1,2.0193,1.1741,-0.2089,0,181,837,21604
637,2,0.6824,3.2101,-0.0975,0,166,899,21604
637,3,-4.9132,5.9388,-1.6377,0,202,813,21604
637,4,-3.295,7.8708,0.2535,0,158,835,21604
637,5,-4.7127,7.4114,0.7854,0,186,806,21604
637,6,-0.3008,1.6341,0.3008,0.4758,436,621,21604
637,7,-0.3704,1.7036,0.3704,0.4758,445,612,21604
637,8,0,1.8811,-0.5849,1.9033,281,553,21604
637,9,1.9497,2.6399,-0.0975,1.9033,184,631,21604
637,10,0.4874,2.8989,-1.4623,1.9033,184,631,21604
638,1,2.0193,1.1741,-0.2089,0,227,791,21638
638,2,0.6824,3.2101,-0.0975,0,166,902,21638
638,3,-4.6793,6.1248,-1.6377,0,196,825,21638
638,4,-4.4509,7.5715,0.7854,0,189,808,21638
638,5,-0.0529,1.7784,0.1058,0.4758,411,603,21638
638,6,3.0749,3.2455,0.5348,0.9517,165,616,21638
638,7,-0.2451,1.9554,-0.6128,1.4275,341,562,21638
639,1,2.0193,1.1741,-0.2089,0,195,821,21671
639,2,0.7799,3.1833,-0.195,0,167,902,21671
639,3,-5.3812,5.5183,-1.6377,0,199,800,21671
639,4,-1.4038,7.7502,0.234,0,199,800,21671
639,5,-3.295,7.8586,0.5069,0,150,833,21671
639,6,-4.4509,7.5715,0.7854,0,194,801,21671
639,7,-0.1058,1.7784,0.0529,0.4758,431,605,21671
639,8,3.0025,3.4562,0.4094,0.9517,178,618,21671
640,1,0.2117,1.7044,-0.4763,0,366,658,21704
640,2,2.0193,1.1741,-0.2089,0,204,813,21704
640,3,0.6824,3.2101,-0.0975,0,166,903,21704
640,4,-4.9132,5.6989,-2.3396,0,225,795,21704
640,5,-1.4038,7.7502,0.234,0,225,795,21704
640,6,-3.3312,7.8952,1.025,0,183,814,21704
640,7,-4.7127,7.3789,1.0473,0,202,788,21704
640,8,-0.5849,1.8775,0.117,0.4758,393,613,21704
641,1,2.0193,1.1741,-0.2089,0,217,798,21737
641,2,0.7799,3.1833,-0.195,0,162,905,21737
641,3,-4.9132,5.6989,-2.3396,0,229,800,21737
641,4,-1.4038,7.7537,0,0,229,800,21737
641,5,-3.3312,7.8952,1.025,0,177,818,21737
641,6,-4.7127,7.4345,0.5236,0,190,788,21737
641,7,-0.3175,1.7337,0.2646,0.4758,430,611,21737
641,8,3.139,3.3467,0.273,1.4275,163,584,21737
642,1,0.3008,2.4221,-0.6768,0,154,866,21770
642,2,0.6824,3.2101,-0.0975,0,163,907,21770
642,3,-5.1472,5.5825,-2.1057,0,226,788,21770
642,4,-1.8717,7.622,0.7019,0,226,788,21771
642,5,-4.4509,7.5715,0.7854,0,203,794,21771
642,6,-4.3673,7.3967,3.2755,0,173,763,21771
642,7,-0.6434,1.8472,0.234,0.4758,426,601,21771
643,1,0.4345,2.2639,-0.7966,0,208,825,21805
643,2,1.5208,1.8944,0.2173,0,208,825,21805
643,3,0.6824,3.2101,-0.0975,0,163,906,21805
643,4,-1.1559,7.5737,-1.3871,0,228,803,21805
643,5,-4.3924,4.6942,-4.3924,0,228,803,21805
643,6,-4.7127,7.4114,0.7854,0,187,805,21805
643,7,-4.3673,7.2697,3.5484,0,162,779,21805
643,8,-0.5571,1.7352,0.4456,0.4758,425,597,21805
643,9,-0.5398,1.871,-0.674,-0.4758,389,635,21805
644,1,0.4345,2.2371,-0.869,0,201,836,21838
644,2,1.5208,1.9013,0.1448,0,201,836,21838
644,3,0.6824,3.2101,-0.0975,0,163,904,21838
644,4,-0.9247,7.5596,-1.6182,0,206,805,21838
644,5,-4.3924,4.6942,-4.3924,0,206,805,21838
644,6,-4.4509,7.5715,0.7854,0,184,799,21838
644,7,-4.0944,7.5512,3.2755,0,168,770,21838
644,8,0,1.7313,-0.4234,0.4758,426,618,21838
644,9,-0.7353,1.9283,0,0.4758,323,639,21838
645,1,0.5069,2.2218,-0.869,0,213,826,21871
645,2,1.5208,1.9013,0.1448,0,213,826,21871
645,3,0.6824,3.2101,-0.0975,0,162,907,21871
645,4,-5.3812,5.5825,-1.4038,0,191,814,21871
645,5,-4.1891,7.7194,0.7854,0,155,812,21871
645,6,-4.0944,7.5512,3.2755,0,152,788,21871
645,7,-0.3175,1.7506,-0.1058,0.4758,430,621,21871
645,8,-0.7966,1.9028,0.0613,0.4758,354,641,21871
645,9,4.2615,2.1698,-0.142,1.4275,152,575,21871
645,10,2.1307,3.5379,-2.4148,1.4275,152,575,21871
646,1,0.8467,1.4094,-0.688,0,287,656,21904
646,2,0.5069,2.2218,-0.869,0,243,799,21904
646,3,1.5208,1.9013,0.1448,0,243,799,21904
646,4,0.7799,3.1878,-0.0975,0,162,906,21904
646,5,-4.9132,5.9388,-1.6377,0,183,823,21904
646,6,-1.1698,7.789,0.234,0,183,823,21904
646,7,-4.7127,7.4345,0.5236,0,150,821,21904
647,1,0.5069,2.2218,-0.869,0,233,804,21937
647,2,1.5208,1.8944,0.2173,0,233,804,21937
647,3,0.6824,3.2101,-0.0975,0,162,907,21937
647,4,-5.1472,5.6652,-1.8717,0,210,809,21937
647,5,-5.1472,5.7372,-1.6377,0,210,809,21937
647,6,-1.6377,7.6757,0.7019,0,210,809,21937
647,7,-4.4509,7.5715,0.7854,0,168,819,21937
647,8,-0.3704,1.7232,-0.2646,0.4758,352,610,21937
648,1,0.8467,1.434,-0.635,0,300,657,21970
648,2,0.5069,2.2218,-0.869,0,232,807,21970
648,3,1.5208,1.9013,0.1448,0,232,807,21970
648,4,0.6824,3.2101,-0.0975,0,157,912,21970
648,5,-1.2478,5.8617,0.3565,0,154,801,21970
648,6,-5.3812,5.6361,-1.1698,0,195,810,21970
648,7,-1.8717,7.64,0.4679,0,195,810,21970
648,8,-0.8774,1.7285,0.3509,0.4758,327,600,21970
648,9,-0.2785,1.852,-0.1114,0.9517,399,542,21970
648,10,-0.1894,3.0924,-0.7576,1.9033,201,574,21970
648,11,1.3258,2.8446,0.5682,1.9033,201,574,21970
649,1,0.8467,1.434,-0.635,0,294,662,22005
649,2,0.5069,2.2218,-0.869,0,235,802,22005
649,3,1.5208,1.8944,0.2173,0,235,802,22005
649,4,0.6824,3.2101,-0.0975,0,158,909,22005
649,5,-1.6377,7.7042,0.234,0,222,803,22005
649,6,-5.1472,5.5825,-2.1057,0,222,803,22005
649,7,-0.8774,1.7482,0.234,0.4758,336,616,22005
649,8,-0.117,1.6223,1.1113,0.4758,336,616,22005
650,1,0.8467,1.434,-0.635,0,309,648,22038
650,2,0.5069,2.2218,-0.869,0,239,798,22038
650,3,1.5932,1.841,0.1448,0,239,798,22038
650,4,0.6824,3.2101,-0.0975,0,161,907,22038
650,5,-1.6377,7.6935,0.4679,0,220,802,22038
650,6,-5.1472,5.5825,-2.1057,0,220,802,22038
650,7,-0.5571,1.7776,-0.2228,0.9517,416,554,22038
651,1,0.5069,2.2218,-0.869,0,207,830,22071
651,2,1.5932,1.841,0.1448,0,207,830,22071
651,3,0.6824,3.2101,-0.0975,0,160,908,22071
651,4,-5.1472,5.5825,-2.1057,0,187,829,22071
651,5,-1.6377,7.6935,0.4679,0,187,829,22071
651,6,-0.8189,1.7831,0.1755,0.4758,498,592,22071
652,1,0.8467,1.4094,-0.688,0,294,651,22104
652,2,-0.6128,1.9234,-0.4289,0,369,655,22104
652,3,0.5793,2.1741,-0.9414,0,227,806,22104
652,4,1.6656,1.7802,0.0724,0,227,806,22104
652,5,0.6824,3.2101,-0.0975,0,156,911,22104
652,6,-5.1472,5.6652,-1.8717,0,195,825,22104
652,7,-1.6377,7.6757,0.7019,0,195,825,22104
652,8,-1.5876,8.7651,0.2646,0,153,780,22104
653,1,0.8467,1.4094,-0.688,0,291,654,22138
653,2,0.5793,2.1741,-0.9414,0,227,802,22138
653,3,1.6656,1.7802,0.0724,0,227,802,22138
653,4,0.6824,3.2101,-0.0975,0,163,906,22138
653,5,-1.6377,7.6935,0.4679,0,207,815,22138
