frame_id,point_id,x,y,z,doppler,snr,noise
663,4,-0.604,1.3104,2.4162,0,238,645,22576
663,5,0.4027,1.6345,2.8188,0,197,801,22576
663,6,3.141,6.7202,-2.6578,0,166,890,22576
663,7,-2.0537,8.7704,-3.2273,0,171,828,22576
664,1,0.1266,0.234,-0.2646,0,248,704,22610
664,2,0.233,1.2775,2.1745,0,263,676,22610
664,3,1.3979,1.342,-1.6309,0,263,676,22610
664,4,-0.604,1.3104,2.4162,0,236,647,22610
664,5,0.4027,1.6345,2.8188,0,200,798,22610
664,6,3.3826,6.4994,-2.8994,0,163,893,22610
664,7,-2.0537,8.7704,-3.2273,0,173,826,22610
666,1,0.1151,0.2399,-0.2646,0,257,694,22677
666,2,0.3106,1.2609,2.1745,0,273,667,22677
666,3,1.3979,1.342,-1.6309,0,273,667,22677
666,4,-0.604,1.4583,2.3299,0,238,645,22677
666,5,0.4027,1.6345,2.8188,0,195,802,22677
666,6,3.3826,6.4994,-2.8994,0,166,890,22677
666,7,-2.0537,8.7704,-3.2273,0,173,826,22677
667,1,0.1151,0.2399,-0.2646,0,232,719,22710
667,2,0.233,1.2775,2.1745,0,265,674,22710
667,3,1.3203,1.4185,-1.6309,0,265,674,22710
667,4,-0.604,1.3104,2.4162,0,229,654,22710
667,5,0.4027,1.6345,2.8188,0,199,799,22710
667,6,3.141,6.7202,-2.6578,0,165,891,22710
667,7,-2.3471,8.7998,-2.9339,0,173,826,22710
669,1,0.1151,0.252,-0.2531,0,250,703,22781
669,2,0.3106,1.2609,2.1745,0,252,686,22781
669,3,1.3979,1.342,-1.6309,0,252,686,22781
669,4,-0.6903,1.0867,2.5024,0,227,655,22781
669,5,0.4027,1.6345,2.8188,0,204,794,22781
669,6,3.3826,6.4994,-2.8994,0,165,891,22781
669,7,-2.3471,8.7998,-2.9339,0,174,826,22781
670,1,0.1151,0.2399,-0.2646,0,232,719,22809
670,2,0.3106,1.2609,2.1745,0,246,691,22809
670,3,0.233,1.1351,2.2522,0,246,691,22809
670,4,1.3979,1.342,-1.6309,0,246,691,22809
670,5,-0.604,1.3104,2.4162,0,213,670,22809
670,6,0.4027,1.6345,2.8188,0,197,800,22809
670,7,3.3826,6.4994,-2.8994,0,168,888,22809
670,8,-2.3471,8.7998,-2.9339,0,170,829,22809
671,1,0.1151,0.2399,-0.2646,0,238,712,22843
671,2,0.233,1.2775,2.1745,0,249,689,22843
671,3,1.3979,1.342,-1.6309,0,249,689,22843
671,4,-0.6903,1.0867,2.5024,0,225,657,22843
671,5,0.4027,1.6345,2.8188,0,205,792,22843
671,6,3.3826,6.4994,-2.8994,0,167,889,22843
671,7,-2.3471,8.7998,-2.9339,0,173,826,22843
672,1,0.1151,0.252,-0.2531,0,248,702,22876
672,2,0.3106,1.2609,2.1745,0,284,654,22876
672,3,1.3979,1.342,-1.6309,0,284,654,22876
672,4,-0.6903,1.0867,2.5024,0,243,640,22876
672,5,-0.0892,1.8653,2.2292,0,219,664,22876
672,6,-0.1783,1.7464,2.3184,0,219,664,22876
672,7,0.4027,1.6345,2.8188,0,199,800,22876
672,8,3.3826,6.4994,-2.8994,0,165,891,22876
672,9,-2.0537,8.7704,-3.2273,0,173,826,22876
673,1,0.1151,0.2399,-0.2646,0,266,685,22910
673,2,0.233,1.1351,2.2522,0,258,680,22910
673,3,1.3979,1.342,-1.6309,0,258,680,22910
673,4,-0.6903,1.0867,2.5024,0,229,656,22910
673,5,0.4027,1.6345,2.8188,0,202,796,22910
673,6,3.3826,6.4994,-2.8994,0,165,891,22910
673,7,-2.3471,8.7998,-2.9339,0,172,827,22910
676,1,0.1151,0.2399,-0.2646,0,244,706,23010
676,2,0.233,1.2775,2.1745,0,250,686,23010
676,3,1.3203,1.4185,-1.6309,0,250,686,23010
676,4,-0.604,1.3104,2.4162,0,232,650,23010
676,5,0.4027,1.6345,2.8188,0,209,789,23010
676,6,3.3826,6.4994,-2.8994,0,164,892,23010
676,7,-2.3471,8.7998,-2.9339,0,170,828,23010
679,1,0.1151,0.2399,-0.2646,0,236,716,23109
679,2,0.233,1.2775,2.1745,0,248,690,23109
679,3,1.3203,1.4185,-1.6309,0,248,690,23109
679,4,-0.604,1.3104,2.4162,0,212,669,23109
679,5,0.4027,1.6345,2.8188,0,198,800,23109
679,6,3.3826,6.4994,-2.8994,0,165,891,23109
679,7,-2.0537,8.7704,-3.2273,0,171,828,23109
680,1,0.1151,0.2399,-0.2646,0,233,720,23143
680,2,0.233,1.1351,2.2522,0,253,685,23143
680,3,1.3979,1.342,-1.6309,0,253,685,23143
680,4,-0.6903,1.0867,2.5024,0,232,650,23143
680,5,0.4027,1.6345,2.8188,0,203,795,23143
680,6,3.3826,6.4994,-2.8994,0,164,892,23143
680,7,-2.3471,8.7998,-2.9339,0,174,826,23143
681,1,0.1151,0.2399,-0.2646,0,248,704,23177
681,2,0.233,1.2775,2.1745,0,245,692,23177
681,3,1.3979,1.342,-1.6309,0,245,692,23177
681,4,-0.6903,1.0867,2.5024,0,214,668,23177
681,5,0.4027,1.6345,2.8188,0,198,800,23177
681,6,3.3826,6.4994,-2.8994,0,165,891,23177
681,7,-2.3471,8.7998,-2.9339,0,172,827,23177
682,1,0.1151,0.2399,-0.2646,0,252,699,23210
682,2,0.3106,1.2609,2.1745,0,233,705,23210
682,3,1.3979,1.342,-1.6309,0,233,705,23210
682,4,-0.6903,1.0867,2.5024,0,211,671,23210
682,5,0.4027,1.6345,2.8188,0,206,791,23210
682,6,3.3826,6.4994,-2.8994,0,164,892,23210
682,7,-2.0537,8.7704,-3.2273,0,173,826,23210
685,1,0.1151,0.252,-0.2531,0,237,713,23309
685,2,0.233,1.2775,2.1745,0,274,665,23309
685,3,1.3203,1.4185,-1.6309,0,274,665,23310
685,4,-0.6903,1.0867,2.5024,0,247,635,23310
685,5,0.4027,1.6345,2.8188,0,201,798,23310
685,6,3.3826,6.4994,-2.8994,0,165,891,23310
685,7,-2.0537,8.7704,-3.2273,0,174,825,23310
686,1,0.1151,0.252,-0.2531,0,257,694,23342
686,2,0.233,1.2775,2.1745,0,280,657,23343
686,3,1.3203,1.4185,-1.6309,0,280,657,23343
686,4,-0.6903,1.0867,2.5024,0,246,635,23343
686,5,0.4027,1.6345,2.8188,0,201,798,23343
686,6,3.3826,6.4994,-2.8994,0,165,891,23343
686,7,-2.0537,8.7704,-3.2273,0,176,823,23343
687,1,0.1151,0.2399,-0.2646,0,240,712,23380
687,2,0.233,1.2775,2.1745,0,251,687,23380
687,3,1.3979,1.342,-1.6309,0,251,687,23380
687,4,-0.6903,1.0867,2.5024,0,232,649,23380
687,5,0.4027,1.6345,2.8188,0,206,791,23380
687,6,3.3826,6.4994,-2.8994,0,166,890,23380
687,7,-2.0537,8.7704,-3.2273,0,172,828,23380
688,1,0.1151,0.2399,-0.2646,0,245,704,23411
688,2,0.233,1.1351,2.2522,0,270,669,23411
688,3,1.3203,1.4185,-1.6309,0,270,669,23411
688,4,-0.604,1.3104,2.4162,0,237,645,23411
688,5,0.4027,1.6345,2.8188,0,204,794,23411
688,6,3.3826,6.4994,-2.8994,0,168,888,23411
688,7,-2.0537,8.7704,-3.2273,0,2,0,23411
689,1,0.1151,0.252,-0.2531,0,215,735,23443
689,2,0.233,1.2775,2.1745,0,262,675,23443
689,3,1.3203,1.4185,-1.6309,0,262,675,23443
689,4,-0.6903,1.0867,2.5024,0,243,640,23443
689,5,0.4027,1.6345,2.8188,0,205,793,23443
689,6,3.3826,6.4994,-2.8994,0,168,888,23443
689,7,-2.3471,8.7998,-2.9339,0,172,827,23443
690,1,0.1151,0.252,-0.2531,0,236,714,23476
690,2,0.3106,1.2609,2.1745,0,262,676,23476
690,3,1.3979,1.342,-1.6309,0,262,676,23476
690,4,-0.6903,1.0867,2.5024,0,236,647,23476
690,5,0.4027,1.6345,2.8188,0,200,798,23476
690,6,3.3826,6.4994,-2.8994,0,166,890,23476
690,7,-2.3471,8.7998,-2.9339,0,173,826,23476
691,1,0.1151,0.2399,-0.2646,0,244,708,23511
691,2,0.233,1.2775,2.1745,0,256,682,23511
691,3,1.3979,1.342,-1.6309,0,256,682,23511
691,4,-0.604,1.3104,2.4162,0,234,648,23511
691,5,0.4027,1.6345,2.8188,0,209,789,23511
691,6,3.3826,6.4994,-2.8994,0,167,889,23511
691,7,-2.0537,8.7704,-3.2273,0,172,827,23511
693,1,0.1151,0.2399,-0.2646,0,241,710,23576
693,2,0.233,1.1351,2.2522,0,272,665,23576
693,3,1.3203,1.4185,-1.6309,0,272,665,23576
693,4,-0.604,1.3104,2.4162,0,235,647,23576
693,5,0.4027,1.6345,2.8188,0,194,803,23576
693,6,3.3826,6.4994,-2.8994,0,164,892,23576
693,7,-2.0537,8.7704,-3.2273,0,173,826,23576
694,1,0.1151,0.2399,-0.2646,0,244,706,23609
694,2,0.3106,1.2609,2.1745,0,264,674,23609
694,3,1.3203,1.4185,-1.6309,0,264,674,23609
694,4,-0.6903,1.0867,2.5024,0,235,647,23609
694,5,0.4027,1.6345,2.8188,0,203,795,23609
694,6,3.3826,6.4994,-2.8994,0,164,892,23609
694,7,-2.0537,8.7704,-3.2273,0,172,828,23609
695,1,0.1151,0.2399,-0.2646,0,241,711,23644
695,2,0.3106,1.2609,2.1745,0,254,685,23644
695,3,1.3979,1.342,-1.6309,0,254,685,23644
695,4,-0.6903,1.0867,2.5024,0,231,651,23644
695,5,0.5034,1.7714,2.7182,0,207,791,23644
695,6,0.4027,1.6345,2.8188,0,207,791,23644
695,7,3.3826,6.4994,-2.8994,0,166,890,23644
695,8,-2.0537,8.7704,-3.2273,0,171,828,23644
696,1,0.1151,0.2399,-0.2646,0,258,694,23675
696,2,0.233,1.2775,2.1745,0,268,670,23675
696,3,1.3979,1.342,-1.6309,0,268,670,23675
696,4,-0.6903,1.0867,2.5024,0,235,645,23675
696,5,0.5034,1.7714,2.7182,0,204,793,23675
696,6,3.3826,6.4994,-2.8994,0,166,889,23675
696,7,-2.0537,8.7704,-3.2273,0,173,826,23675
697,1,0.1151,0.2399,-0.2646,0,248,703,23709
697,2,0.233,1.1351,2.2522,0,267,670,23709
697,3,1.3979,1.342,-1.6309,0,267,670,23709
697,4,-0.6903,1.0867,2.5024,0,242,640,23709
697,5,0.5034,1.7714,2.7182,0,206,792,23709
697,6,3.3826,6.4994,-2.8994,0,165,891,23709
697,7,-2.0537,8.7704,-3.2273,0,170,829,23709
699,1,0.1151,0.2399,-0.2646,0,258,692,23777
699,2,0.233,1.2775,2.1745,0,270,667,23777
699,3,1.3203,1.4185,-1.6309,0,270,667,23777
699,4,-0.6903,1.0867,2.5024,0,243,640,23777
699,5,0.4027,1.6345,2.8188,0,205,793,23777
699,6,3.3826,6.4994,-2.8994,0,166,890,23777
699,7,-2.0537,8.7704,-3.2273,0,169,829,23777
702,1,0.1151,0.252,-0.2531,0,254,698,23876
702,2,0.3106,1.2609,2.1745,0,281,657,23876
702,3,1.3979,1.342,-1.6309,0,281,657,23876
702,4,-0.6903,1.0867,2.5024,0,247,636,23876
702,5,0.4027,1.6345,2.8188,0,202,795,23876
702,6,3.3826,6.4994,-2.8994,0,166,890,23876
702,7,-2.0537,8.7704,-3.2273,0,171,828,23876
703,1,0.1151,0.2399,-0.2646,0,230,721,23911
703,2,0.233,1.2775,2.1745,0,257,681,23911
703,3,1.3203,1.4185,-1.6309,0,257,681,23911
703,4,-0.0892,1.8653,2.2292,0,221,662,23911
703,5,0.4027,1.6345,2.8188,0,210,788,23911
703,6,3.3826,6.4994,-2.8994,0,166,890,23911
703,7,-2.0537,8.7704,-3.2273,0,172,828,23911
706,1,0.1151,0.252,-0.2531,0,239,712,24010
706,2,0.3106,1.2609,2.1745,0,272,667,24010
706,3,1.3979,1.342,-1.6309,0,272,667,24010
706,4,-0.0892,1.8653,2.2292,0,208,674,24010
706,5,0.4027,1.6345,2.8188,0,196,802,24010
706,6,3.3826,6.4994,-2.8994,0,165,891,24010
706,7,-2.0537,8.7704,-3.2273,0,173,826,24010
708,1,0.1151,0.2399,-0.2646,0,236,715,24077
708,2,0.233,1.2775,2.1745,0,270,667,24077
708,3,1.3979,1.342,-1.6309,0,270,667,24077
708,4,-0.6903,1.0867,2.5024,0,239,643,24077
708,5,0.4027,1.6345,2.8188,0,204,794,24077
708,6,3.3826,6.4994,-2.8994,0,164,892,24077
708,7,-2.0537,8.7704,-3.2273,0,172,827,24077
709,1,0.1151,0.2399,-0.2646,0,245,706,24110
709,2,0.233,1.2775,2.1745,0,258,679,24110
709,3,1.3203,1.4185,-1.6309,0,258,679,24110
709,4,-0.6903,1.0867,2.5024,0,243,641,24110
709,5,0.4027,1.6345,2.8188,0,207,791,24110
709,6,3.141,6.7202,-2.6578,0,163,892,24110
709,7,-2.0537,8.7704,-3.2273,0,173,826,24110
712,1,0.1151,0.2399,-0.2646,0,249,702,24212
712,2,0.3106,1.2609,2.1745,0,268,670,24212
712,3,1.3979,1.342,-1.6309,0,268,670,24212
712,4,-0.6903,1.0867,2.5024,0,246,636,24212
712,5,0.4027,1.6345,2.8188,0,210,789,24212
712,6,2.6261,6.7467,-2.8649,0,163,893,24212
712,7,3.3826,6.4994,-2.8994,0,163,893,24212
712,8,-2.0537,8.7704,-3.2273,0,171,828,24212
715,1,0.1151,0.2399,-0.2646,0,238,714,24309
715,2,0.3106,1.2609,2.1745,0,275,662,24309
715,3,1.3203,1.4185,-1.6309,0,275,662,24309
715,4,-0.6903,1.0867,2.5024,0,228,653,24309
715,5,0.4027,1.6345,2.8188,0,191,807,24309
715,6,2.6261,6.7467,-2.8649,0,165,891,24309
715,7,-2.0537,8.7704,-3.2273,0,170,829,24309
716,1,0.1151,0.2399,-0.2646,0,237,713,24343
716,2,0.233,1.2775,2.1745,0,263,674,24343
716,3,0.3106,1.2609,2.1745,0,263,674,24343
716,4,1.3979,1.342,-1.6309,0,263,674,24343
716,5,-0.6903,1.0867,2.5024,0,241,642,24343
716,6,0.4027,1.6345,2.8188,0,205,792,24343
716,7,3.3826,6.4994,-2.8994,0,166,890,24343
716,8,-2.0537,8.7704,-3.2273,0,170,829,24343
717,1,0.1151,0.2399,-0.2646,0,251,701,24377
717,2,0.3106,1.2609,2.1745,0,274,665,24377
717,3,1.3979,1.342,-1.6309,0,274,665,24377
717,4,-0.6903,1.0867,2.5024,0,224,656,24377
717,5,0.4027,1.6345,2.8188,0,194,804,24377
717,6,3.3826,6.4994,-2.8994,0,166,890,24377
717,7,-2.3471,8.7998,-2.9339,0,173,826,24377
718,1,0.1151,0.2399,-0.2646,0,247,704,24410
718,2,0.3106,1.2609,2.1745,0,279,661,24410
718,3,1.3203,1.4185,-1.6309,0,279,661,24410
718,4,-0.6903,1.0867,2.5024,0,239,644,24410
718,5,0.4027,1.6345,2.8188,0,194,804,24410
718,6,3.3826,6.4994,-2.8994,0,164,892,24410
718,7,-2.3471,8.7998,-2.9339,0,171,828,24410
721,1,0.1151,0.2399,-0.2646,0,249,702,24512
721,2,0.3106,1.2609,2.1745,0,246,691,24512
721,3,1.3203,1.4185,-1.6309,0,246,691,24512
721,4,-0.604,1.3104,2.4162,0,219,663,24512
721,5,0.4027,1.6345,2.8188,0,209,789,24512
721,6,3.3826,6.4994,-2.8994,0,163,893,24512
721,7,-2.0537,8.7704,-3.2273,0,171,828,24512
724,1,0.1151,0.2399,-0.2646,0,249,702,24610
724,2,0.3106,1.2609,2.1745,0,284,655,24610
724,3,1.3979,1.342,-1.6309,0,284,655,24610
724,4,-0.6903,1.0867,2.5024,0,254,627,24610
724,5,0.4027,1.6345,2.8188,0,202,796,24610
724,6,3.3826,6.4994,-2.8994,0,164,892,24610
724,7,-2.0537,8.7704,-3.2273,0,172,828,24610
728,1,0.1151,0.2399,-0.2646,0,263,689,24744
728,2,0.3106,1.2609,2.1745,0,278,660,24744
728,3,1.3979,1.342,-1.6309,0,278,660,24744
728,4,-0.0892,1.8653,2.2292,0,234,647,24744
728,5,0.4027,1.6345,2.8188,0,214,784,24744
728,6,3.3826,6.4994,-2.8994,0,163,893,24744
728,7,-2.0537,8.7704,-3.2273,0,168,831,24744
729,1,0.1151,0.252,-0.2531,0,246,705,24775
729,2,0.3106,1.2609,2.1745,0,271,668,24775
729,3,1.3979,1.342,-1.6309,0,271,668,24775
729,4,-0.6903,1.0867,2.5024,0,245,638,24775
729,5,0.4027,1.6345,2.8188,0,201,797,24775
729,6,3.3826,6.4994,-2.8994,0,164,892,24775
729,7,-2.0537,8.7704,-3.2273,0,170,829,24775
730,1,0.1151,0.2399,-0.2646,0,230,721,24809
730,2,0.233,1.2775,2.1745,0,266,669,24809
730,3,1.3203,1.4185,-1.6309,0,266,669,24809
730,4,-0.6903,1.0867,2.5024,0,242,640,24809
730,5,0.4027,1.6345,2.8188,0,207,791,24809
730,6,3.3826,6.4994,-2.8994,0,164,891,24809
730,7,-2.0537,8.7704,-3.2273,0,169,830,24809
732,1,0.1151,0.2399,-0.2646,0,230,722,24876
732,2,0.3106,1.2609,2.1745,0,254,682,24876
732,3,0.233,1.1351,2.2522,0,254,682,24876
732,4,1.3979,1.342,-1.6309,0,254,682,24876
732,5,-0.6903,1.0867,2.5024,0,232,651,24876
732,6,0.4027,1.6345,2.8188,0,204,794,24876
732,7,3.3826,6.4994,-2.8994,0,164,892,24876
732,8,-2.3471,8.7998,-2.9339,0,170,829,24876
733,1,0.1151,0.252,-0.2531,0,262,689,24909
733,2,0.3106,1.2609,2.1745,0,285,653,24909
733,3,1.3203,1.4185,-1.6309,0,285,653,24909
733,4,-0.6903,1.0867,2.5024,0,257,625,24909
733,5,0.4027,1.6345,2.8188,0,214,784,24909
733,6,3.3826,6.4994,-2.8994,0,163,893,24909
733,7,-2.0537,8.7704,-3.2273,0,170,828,24909
734,1,0.1151,0.2399,-0.2646,0,222,730,24944
734,2,0.233,1.2775,2.1745,0,264,674,24944
734,3,1.3203,1.4185,-1.6309,0,264,674,24944
734,4,-0.6903,1.0867,2.5024,0,230,652,24944
734,5,0.4027,1.6345,2.8188,0,196,802,24944
734,6,3.3826,6.4994,-2.8994,0,163,893,24944
734,7,-2.0537,8.7704,-3.2273,0,168,831,24944
736,1,0.1151,0.2399,-0.2646,0,239,712,25009
736,2,0.3106,1.2609,2.1745,0,262,677,25009
736,3,1.3979,1.342,-1.6309,0,262,677,25009
736,4,-0.604,1.3104,2.4162,0,229,654,25009
736,5,0.4027,1.6345,2.8188,0,204,794,25009
736,6,3.3826,6.4994,-2.8994,0,164,892,25009
736,7,-2.3471,8.7998,-2.9339,0,170,829,25009
737,1,0.1151,0.2399,-0.2646,0,229,721,25042
737,2,0.3106,1.2609,2.1745,0,251,686,25043
737,3,1.3979,1.342,-1.6309,0,251,686,25043
737,4,-0.6903,1.0867,2.5024,0,230,653,25043
737,5,0.4027,1.6345,2.8188,0,199,798,25043
737,6,3.3826,6.4994,-2.8994,0,164,892,25043
737,7,-2.0537,8.7704,-3.2273,0,170,830,25043
738,1,0.1151,0.2399,-0.2646,0,240,710,25076
738,2,0.3106,1.2609,2.1745,0,281,656,25076
738,3,1.3979,1.342,-1.6309,0,281,656,25076
738,4,-0.604,1.3104,2.4162,0,255,628,25076
738,5,0.4027,1.6345,2.8188,0,210,788,25076
738,6,3.3826,6.4994,-2.8994,0,165,891,25076
738,7,-2.3471,8.7998,-2.9339,0,168,830,25076
739,1,0.1151,0.2399,-0.2646,0,218,733,25113
739,2,0.233,1.1351,2.2522,0,256,680,25113
739,3,1.3979,1.342,-1.6309,0,256,680,25113
739,4,-0.0892,1.8653,2.2292,0,215,667,25113
739,5,0.4027,1.6345,2.8188,0,198,799,25113
739,6,3.3826,6.4994,-2.8994,0,166,889,25113
739,7,-2.3471,8.7998,-2.9339,0,170,829,25113
740,1,0.1151,0.2399,-0.2646,0,242,709,25143
740,2,0.233,1.2775,2.1745,0,259,678,25143
740,3,1.3979,1.342,-1.6309,0,259,678,25143
740,4,-0.6903,1.0867,2.5024,0,235,647,25143
740,5,0.4027,1.6345,2.8188,0,206,792,25143
740,6,3.3826,6.4994,-2.8994,0,164,892,25143
740,7,-2.0537,8.7704,-3.2273,0,167,832,25143
741,1,0.1151,0.252,-0.2531,0,251,700,25175
741,2,0.3106,1.2609,2.1745,0,252,683,25175
741,3,1.3979,1.342,-1.6309,0,252,683,25175
741,4,-0.6903,1.0867,2.5024,0,241,641,25175
741,5,0.4027,1.6345,2.8188,0,214,784,25175
741,6,3.3826,6.4994,-2.8994,0,163,893,25175
741,7,-2.0537,8.7704,-3.2273,0,169,830,25175
742,1,0.1151,0.2399,-0.2646,0,217,734,25210
742,2,0.233,1.1351,2.2522,0,237,701,25210
742,3,1.3203,1.5031,-1.5532,0,237,701,25210
742,4,-0.0892,1.8653,2.2292,0,204,678,25210
742,5,0.4027,1.6345,2.8188,0,199,799,25210
742,6,3.3826,6.4994,-2.8994,0,166,890,25210
742,7,-2.0537,8.7704,-3.2273,0,170,829,25210
744,1,0.1151,0.2399,-0.2646,0,256,696,25275
744,2,0.233,1.2775,2.1745,0,267,671,25275
744,3,1.3203,1.4185,-1.6309,0,267,671,25275
744,4,-0.6903,1.0867,2.5024,0,236,647,25275
744,5,0.5034,1.7714,2.7182,0,201,797,25275
744,6,3.141,6.7202,-2.6578,0,163,892,25275
744,7,-2.0537,8.7704,-3.2273,0,169,830,25275
745,1,0.1151,0.2399,-0.2646,0,240,711,25310
745,2,0.3106,1.2609,2.1745,0,261,678,25310
745,3,1.3203,1.4185,-1.6309,0,261,678,25310
745,4,-0.6903,1.0867,2.5024,0,236,646,25310
745,5,0.4027,1.6345,2.8188,0,205,792,25310
745,6,3.3826,6.4994,-2.8994,0,163,893,25310
745,7,-2.0537,8.7704,-3.2273,0,170,829,25310
748,1,0.1151,0.2399,-0.2646,0,267,684,25410
748,2,0.233,1.2775,2.1745,0,266,669,25410
748,3,1.3979,1.342,-1.6309,0,266,669,25410
748,4,-0.6903,1.0867,2.5024,0,230,652,25410
748,5,0.4027,1.6345,2.8188,0,201,797,25410
748,6,3.3826,6.4994,-2.8994,0,163,892,25410
748,7,-2.0537,8.7704,-3.2273,0,172,827,25410
751,1,0.1151,0.2399,-0.2646,0,240,710,25510
751,2,0.3106,1.2609,2.1745,0,285,652,25510
751,3,1.3203,1.4185,-1.6309,0,285,652,25510
751,4,-0.604,1.3104,2.4162,0,265,617,25510
751,5,-0.6903,1.0867,2.5024,0,265,617,25510
751,6,0.4027,1.6345,2.8188,0,211,787,25510
751,7,2.6261,6.7467,-2.8649,0,163,892,25510
751,8,3.3826,6.4994,-2.8994,0,163,892,25510
751,9,-2.0537,8.7704,-3.2273,0,171,829,25510
754,1,0.1151,0.2399,-0.2646,0,243,708,25611
754,2,0.233,1.2775,2.1745,0,264,675,25611
754,3,1.3979,1.342,-1.6309,0,264,675,25611
754,4,-0.6903,1.0867,2.5024,0,227,654,25611
754,5,0,1.969,2.14,0,203,678,25611
754,6,0.4027,1.6345,2.8188,0,204,794,25611
754,7,3.3826,6.4994,-2.8994,0,164,892,25611
754,8,-2.0537,8.7704,-3.2273,0,172,827,25611
757,1,0.1151,0.252,-0.2531,0,223,727,25711
757,2,0.3106,1.2609,2.1745,0,259,680,25711
757,3,1.3203,1.4185,-1.6309,0,259,680,25711
757,4,-0.604,1.3104,2.4162,0,233,650,25711
757,5,0.4027,1.6345,2.8188,0,208,790,25711
757,6,3.3826,6.4994,-2.8994,0,164,892,25711
757,7,-2.0537,8.7704,-3.2273,0,169,830,25711
760,1,0.1151,0.2399,-0.2646,0,238,712,25810
760,2,0.233,1.2775,2.1745,0,275,661,25810
760,3,1.3979,1.342,-1.6309,0,275,661,25810
760,4,-0.604,1.3104,2.4162,0,246,636,25810
760,5,0.4027,1.6345,2.8188,0,204,794,25810
760,6,3.3826,6.4994,-2.8994,0,165,891,25810
760,7,-2.0537,8.7704,-3.2273,0,172,827,25810
763,1,0.1151,0.2399,-0.2646,0,230,721,25909
763,2,0.3106,1.2609,2.1745,0,281,656,25909
763,3,1.3979,1.342,-1.6309,0,281,656,25909
763,4,-0.604,1.3104,2.4162,0,252,630,25909
763,5,-0.6903,1.0867,2.5024,0,252,630,25909
763,6,0.4027,1.6345,2.8188,0,207,791,25909
763,7,3.3826,6.4994,-2.8994,0,163,893,25909
763,8,-2.0537,8.7704,-3.2273,0,170,829,25909
764,1,0.1151,0.2399,-0.2646,0,232,719,25943
764,2,0.233,1.1351,2.2522,0,248,689,25943
764,3,1.3979,1.342,-1.6309,0,248,689,25943
764,4,-0.604,1.3104,2.4162,0,228,653,25943
764,5,0.4027,1.6345,2.8188,0,206,792,25943
764,6,3.3826,6.4994,-2.8994,0,162,893,25943
764,7,-2.0537,8.7704,-3.2273,0,170,829,25943
765,1,0.1151,0.252,-0.2531,0,235,716,25976
765,2,0.233,1.2775,2.1745,0,259,678,25976
765,3,1.3203,1.4185,-1.6309,0,259,678,25976
765,4,-0.6903,1.0867,2.5024,0,223,656,25976
765,5,0.4027,1.6345,2.8188,0,201,796,25976
765,6,3.3826,6.4994,-2.8994,0,163,892,25976
765,7,-2.0537,8.7704,-3.2273,0,169,830,25976
766,1,0.1151,0.2399,-0.2646,0,237,714,26010
766,2,0.233,1.2775,2.1745,0,266,671,26010
766,3,1.3979,1.342,-1.6309,0,266,671,26010
766,4,-0.6903,1.0867,2.5024,0,245,637,26010
766,5,0.4027,1.6345,2.8188,0,211,786,26010
766,6,3.3826,6.4994,-2.8994,0,164,892,26010
766,7,-2.0537,8.7704,-3.2273,0,171,828,26010
768,1,0.1151,0.2399,-0.2646,0,226,724,26076
768,2,0.233,1.2775,2.1745,0,266,672,26076
768,3,1.3203,1.4185,-1.6309,0,266,672,26076
768,4,-0.6903,1.0867,2.5024,0,236,647,26076
768,5,0.4027,1.6345,2.8188,0,202,795,26076
768,6,3.3826,6.4994,-2.8994,0,164,892,26076
768,7,-2.3471,8.7998,-2.9339,0,170,829,26076
769,1,0.1151,0.2399,-0.2646,0,232,719,26110
769,2,0.233,1.1351,2.2522,0,246,692,26110
769,3,1.3979,1.342,-1.6309,0,246,692,26110
769,4,-0.6903,1.0867,2.5024,0,219,663,26110
769,5,0.4027,1.6345,2.8188,0,194,803,26110
769,6,3.3826,6.4994,-2.8994,0,163,892,26110
769,7,-2.0537,8.7704,-3.2273,0,169,829,26110
772,1,0.1151,0.2399,-0.2646,0,244,707,26209
772,2,0.233,1.2775,2.1745,0,258,679,26209
772,3,1.3979,1.342,-1.6309,0,258,679,26209
772,4,-0.6903,1.0867,2.5024,0,221,659,26209
772,5,0.4027,1.6345,2.8188,0,204,793,26209
772,6,2.6261,6.7467,-2.8649,0,163,893,26209
772,7,3.3826,6.4994,-2.8994,0,164,892,26209
772,8,-2.0537,8.7704,-3.2273,0,168,831,26209
773,1,0.1151,0.2399,-0.2646,0,228,723,26242
773,2,0.3106,1.2609,2.1745,0,263,676,26242
773,3,1.3979,1.342,-1.6309,0,263,676,26242
773,4,-0.604,1.3104,2.4162,0,220,662,26242
773,5,0.4027,1.6345,2.8188,0,198,799,26242
773,6,3.3826,6.4994,-2.8994,0,163,893,26242
773,7,-2.0537,8.7704,-3.2273,0,171,828,26242
774,1,0.1151,0.252,-0.2531,0,202,749,26275
774,2,0.233,1.2775,2.1745,0,247,691,26275
774,3,1.3203,1.4185,-1.6309,0,247,691,26275
774,4,-0.604,1.3104,2.4162,0,219,663,26275
774,5,0.4027,1.6345,2.8188,0,198,799,26275
774,6,3.3826,6.4994,-2.8994,0,164,892,26275
774,7,-2.0537,8.7704,-3.2273,0,169,830,26275
775,1,0.1151,0.2399,-0.2646,0,231,721,26309
775,2,0.233,1.2775,2.1745,0,273,665,26309
775,3,1.3203,1.4185,-1.6309,0,273,665,26309
